date,wp5,train,u,v,ws,wd
2010-01-15 03:00:00,0.958,1.0,7.03,4.32,8.26,58.42
2010-01-15 04:00:00,0.889,1.0,6.84,3.52,7.69,62.8
2010-01-15 05:00:00,0.721,1.0,6.51,2.64,7.03,67.92
2010-01-15 06:00:00,0.534,1.0,6.16,1.66,6.38,74.96
2010-01-15 07:00:00,0.445,1.0,5.88,0.56,5.9,84.55
2010-01-15 08:00:00,0.35600000000000004,1.0,5.64,-0.44,5.66,94.45
2010-01-15 09:00:00,0.46399999999999997,1.0,5.4,-1.08,5.51,101.35
2010-01-15 10:00:00,0.435,1.0,5.12,-1.21,5.26,103.27
2010-01-15 11:00:00,0.385,1.0,4.79,-1.0,4.89,101.82
2010-01-15 12:00:00,0.247,1.0,4.4,-0.75,4.46,99.66
2010-01-15 13:00:00,0.11900000000000001,1.0,3.49,-1.05,3.64,106.66
2010-01-15 14:00:00,0.109,1.0,3.19,-1.17,3.4,110.18
2010-01-15 15:00:00,0.099,1.0,2.89,-1.37,3.2,115.41
2010-01-15 16:00:00,0.02,1.0,2.61,-1.55,3.04,120.8
2010-01-15 17:00:00,0.0,1.0,2.38,-1.57,2.85,123.32
2010-01-15 18:00:00,0.0,1.0,2.25,-1.24,2.57,118.82
2010-01-15 19:00:00,0.0,1.0,2.23,-0.48,2.28,102.2
2010-01-15 20:00:00,0.0,1.0,2.26,0.47,2.31,78.24
2010-01-15 21:00:00,0.0,1.0,2.25,1.3,2.6,59.91
2010-01-15 22:00:00,0.0,1.0,2.13,1.79,2.78,50.07
2010-01-15 23:00:00,0.0,1.0,1.94,2.06,2.83,43.32
2010-01-16 00:00:00,0.03,1.0,1.71,2.34,2.9,36.11
2010-01-16 01:00:00,0.02,1.0,1.0,2.79,2.97,19.68
2010-01-16 02:00:00,0.03,1.0,0.83,3.15,3.26,14.74
2010-01-16 03:00:00,0.03,1.0,1.14,3.18,3.38,19.7
2010-01-16 04:00:00,0.099,1.0,1.77,2.97,3.46,30.82
2010-01-16 05:00:00,0.11900000000000001,1.0,2.54,2.61,3.64,44.24
2010-01-16 06:00:00,0.168,1.0,3.24,2.18,3.91,56.04
2010-01-16 07:00:00,0.22699999999999998,1.0,3.72,1.78,4.13,64.42
2010-01-16 08:00:00,0.257,1.0,3.99,1.46,4.25,69.9
2010-01-16 09:00:00,0.17800000000000002,1.0,4.09,1.26,4.28,72.82
2010-01-16 10:00:00,0.198,1.0,4.06,1.24,4.25,73.03
2010-01-16 11:00:00,0.158,1.0,3.98,1.43,4.23,70.18
2010-01-16 12:00:00,0.14800000000000002,1.0,3.88,1.88,4.31,64.14
2010-01-16 13:00:00,0.20800000000000002,1.0,3.09,1.69,3.52,61.33
2010-01-16 14:00:00,0.188,1.0,3.32,1.62,3.7,64.06
2010-01-16 15:00:00,0.059000000000000004,1.0,3.78,1.7,4.14,65.75
2010-01-16 16:00:00,0.34600000000000003,1.0,4.31,1.9,4.71,66.18
2010-01-16 17:00:00,0.20800000000000002,1.0,4.76,2.2,5.25,65.16
2010-01-16 18:00:00,0.217,1.0,4.94,2.58,5.58,62.41
2010-01-16 19:00:00,0.20800000000000002,1.0,4.73,3.01,5.6,57.55
2010-01-16 20:00:00,0.237,1.0,4.17,3.35,5.35,51.2
2010-01-16 21:00:00,0.34600000000000003,1.0,3.36,3.48,4.84,44.02
2010-01-16 22:00:00,0.109,1.0,2.44,3.32,4.12,36.29
2010-01-16 23:00:00,0.04,1.0,1.6,3.06,3.45,27.64
2010-01-17 00:00:00,0.049,1.0,1.1,2.96,3.16,20.34
2010-01-17 01:00:00,0.188,1.0,1.15,3.38,3.57,18.75
2010-01-17 02:00:00,0.237,1.0,1.5,3.46,3.77,23.51
2010-01-17 03:00:00,0.22699999999999998,1.0,1.77,3.45,3.88,27.23
2010-01-17 04:00:00,0.109,1.0,1.94,3.35,3.87,30.12
2010-01-17 05:00:00,0.138,1.0,1.99,3.11,3.69,32.64
2010-01-17 06:00:00,0.128,1.0,1.9,2.67,3.28,35.5
2010-01-17 07:00:00,0.01,1.0,1.66,2.02,2.62,39.44
2010-01-17 08:00:00,0.0,1.0,1.23,1.32,1.81,43.0
2010-01-17 09:00:00,0.0,1.0,0.58,0.77,0.96,36.8
2010-01-17 10:00:00,0.0,1.0,-0.31,0.51,0.59,328.66
2010-01-17 11:00:00,0.0,1.0,-1.28,0.44,1.35,289.18
2010-01-17 12:00:00,0.0,1.0,-2.13,0.43,2.17,281.5
2010-01-17 13:00:00,0.0,1.0,-1.4,-2.04,2.47,214.49
2010-01-17 14:00:00,0.03,1.0,-1.54,-1.97,2.5,218.13
2010-01-17 15:00:00,0.01,1.0,-1.62,-1.24,2.04,232.59
2010-01-17 16:00:00,0.01,1.0,-1.61,-0.2,1.63,262.84
2010-01-17 17:00:00,0.02,1.0,-1.45,0.59,1.56,292.03
2010-01-17 18:00:00,0.01,1.0,-1.04,0.51,1.16,296.27
2010-01-17 19:00:00,0.0,1.0,-0.37,-0.77,0.85,205.64
2010-01-17 20:00:00,0.03,1.0,0.31,-2.53,2.55,173.09
2010-01-17 21:00:00,0.01,1.0,0.66,-3.79,3.85,170.09
2010-01-17 22:00:00,0.02,1.0,0.51,-3.83,3.86,172.49
2010-01-17 23:00:00,0.01,1.0,0.16,-3.04,3.04,176.96
2010-01-18 00:00:00,0.0,1.0,0.09,-2.07,2.07,177.55
2010-01-18 01:00:00,0.0,1.0,1.75,-2.2,2.81,141.49
2010-01-18 02:00:00,0.0,1.0,2.46,-1.91,3.12,127.87
2010-01-18 03:00:00,0.0,1.0,2.79,-1.63,3.24,120.31
2010-01-18 04:00:00,0.01,1.0,2.87,-1.36,3.17,115.3
2010-01-18 05:00:00,0.059000000000000004,1.0,2.85,-1.07,3.04,110.56
2010-01-18 06:00:00,0.08900000000000001,1.0,2.9,-0.76,3.0,104.57
2010-01-18 07:00:00,0.049,1.0,3.16,-0.42,3.19,97.5
2010-01-18 08:00:00,0.02,1.0,3.52,-0.1,3.52,91.65
2010-01-18 09:00:00,0.03,1.0,3.82,0.13,3.83,88.13
2010-01-18 10:00:00,0.04,1.0,3.96,0.22,3.97,86.85
2010-01-18 11:00:00,0.069,1.0,4.0,0.2,4.01,87.08
2010-01-18 12:00:00,0.079,1.0,4.04,0.13,4.04,88.17
2010-01-18 13:00:00,0.08900000000000001,1.0,4.0,-0.6,4.05,98.48
2010-01-18 14:00:00,0.109,1.0,4.16,-0.68,4.22,99.27
2010-01-18 15:00:00,0.11900000000000001,1.0,4.24,-0.26,4.25,93.49
2010-01-18 16:00:00,0.08900000000000001,1.0,4.25,0.49,4.28,83.43
2010-01-18 17:00:00,0.109,1.0,4.25,1.32,4.45,72.72
2010-01-18 18:00:00,0.099,1.0,4.28,1.98,4.71,65.22
2010-01-18 19:00:00,0.069,1.0,4.37,2.28,4.92,62.48
2010-01-18 20:00:00,0.04,1.0,4.41,2.38,5.01,61.67
2010-01-18 21:00:00,0.03,1.0,4.27,2.52,4.96,59.47
2010-01-18 22:00:00,0.04,1.0,3.88,2.86,4.82,53.63
2010-01-18 23:00:00,0.049,1.0,3.43,3.24,4.72,46.62
2010-01-19 00:00:00,0.049,1.0,3.18,3.44,4.68,42.73
2010-01-19 01:00:00,0.04,1.0,2.33,2.4,3.35,44.11
2010-01-19 02:00:00,0.03,1.0,2.68,2.13,3.42,51.47
2010-01-19 03:00:00,0.02,1.0,2.85,1.99,3.48,55.16
2010-01-19 04:00:00,0.01,1.0,2.91,1.92,3.48,56.61
2010-01-19 05:00:00,0.0,1.0,2.91,1.85,3.45,57.59
2010-01-19 06:00:00,0.0,1.0,2.94,1.7,3.4,59.96
2010-01-19 07:00:00,0.0,1.0,3.05,1.43,3.37,64.91
2010-01-19 08:00:00,0.0,1.0,3.18,1.1,3.36,70.85
2010-01-19 09:00:00,0.0,1.0,3.22,0.83,3.32,75.59
2010-01-19 10:00:00,0.01,1.0,3.13,0.66,3.2,78.01
2010-01-19 11:00:00,0.01,1.0,3.03,0.51,3.07,80.4
2010-01-19 12:00:00,0.01,1.0,3.09,0.23,3.09,85.81
2010-01-19 13:00:00,0.02,1.0,3.81,0.11,3.81,88.35
2010-01-19 14:00:00,0.03,1.0,4.07,-0.43,4.09,95.97
2010-01-19 15:00:00,0.04,1.0,4.22,-0.75,4.29,100.06
2010-01-19 16:00:00,0.059000000000000004,1.0,4.3,-0.89,4.39,101.66
2010-01-19 17:00:00,0.11900000000000001,1.0,4.32,-0.8,4.39,100.54
2010-01-19 18:00:00,0.14800000000000002,1.0,4.29,-0.45,4.32,95.93
2010-01-19 19:00:00,0.08900000000000001,1.0,4.25,0.16,4.25,87.84
2010-01-19 20:00:00,0.109,1.0,4.18,0.69,4.24,80.6
2010-01-19 21:00:00,0.049,1.0,4.06,0.75,4.13,79.55
2010-01-19 22:00:00,0.059000000000000004,1.0,3.87,0.08,3.88,88.83
2010-01-19 23:00:00,0.109,1.0,3.5,-1.01,3.64,106.02
2010-01-20 00:00:00,0.168,1.0,2.81,-2.04,3.48,126.01
2010-01-20 01:00:00,0.17800000000000002,1.0,2.99,-0.97,3.14,107.95
2010-01-20 02:00:00,0.237,1.0,2.35,-1.71,2.91,126.04
2010-01-20 03:00:00,0.158,1.0,1.57,-2.42,2.89,147.1
2010-01-20 04:00:00,0.04,1.0,0.74,-3.07,3.16,166.41
2010-01-20 05:00:00,0.049,1.0,0.01,-3.6,3.6,179.79
2010-01-20 06:00:00,0.099,1.0,-0.47,-3.96,3.99,186.79
2010-01-20 07:00:00,0.059000000000000004,1.0,-0.61,-4.11,4.16,188.4
2010-01-20 08:00:00,0.049,1.0,-0.46,-4.11,4.14,186.36
2010-01-20 09:00:00,0.03,1.0,-0.13,-4.03,4.04,181.9
2010-01-20 10:00:00,0.079,1.0,0.26,-3.94,3.95,176.27
2010-01-20 11:00:00,0.079,1.0,0.61,-3.78,3.83,170.87
2010-01-20 12:00:00,0.158,1.0,0.81,-3.52,3.61,166.98
2010-01-20 13:00:00,0.20800000000000002,1.0,-1.24,-4.02,4.21,197.09
2010-01-20 14:00:00,0.188,1.0,-1.92,-4.31,4.72,203.98
2010-01-20 15:00:00,0.20800000000000002,1.0,-2.19,-4.38,4.9,206.52
2010-01-20 16:00:00,0.188,1.0,-2.17,-4.28,4.8,206.91
2010-01-20 17:00:00,0.168,1.0,-2.06,-4.03,4.53,207.08
2010-01-20 18:00:00,0.138,1.0,-2.07,-3.68,4.23,209.35
2010-01-20 19:00:00,0.079,1.0,-2.33,-3.27,4.02,215.39
2010-01-20 20:00:00,0.03,1.0,-2.64,-2.91,3.93,222.23
2010-01-20 21:00:00,0.079,1.0,-2.75,-2.7,3.85,225.44
2010-01-20 22:00:00,0.03,1.0,-2.49,-2.73,3.7,222.33
2010-01-20 23:00:00,0.08900000000000001,1.0,-2.13,-2.85,3.56,216.77
2010-01-21 00:00:00,0.287,1.0,-2.04,-2.87,3.53,215.42
2010-01-21 01:00:00,0.20800000000000002,1.0,-2.27,-3.12,3.86,216.08
2010-01-21 02:00:00,0.217,1.0,-2.92,-3.37,4.46,220.84
2010-01-21 03:00:00,0.366,1.0,-3.41,-3.08,4.6,227.91
2010-01-21 04:00:00,0.267,1.0,-3.81,-2.42,4.52,237.55
2010-01-21 05:00:00,0.257,1.0,-4.19,-1.61,4.49,249.01
2010-01-21 06:00:00,0.198,1.0,-4.63,-0.85,4.71,259.6
2010-01-21 07:00:00,0.46399999999999997,1.0,-5.18,-0.33,5.19,266.4
2010-01-21 08:00:00,0.86,1.0,-5.75,-0.05,5.75,269.47
2010-01-21 09:00:00,0.929,1.0,-6.25,-0.01,6.25,269.88
2010-01-21 10:00:00,0.9390000000000001,1.0,-6.59,-0.16,6.59,268.6
2010-01-21 11:00:00,0.672,1.0,-6.81,-0.37,6.82,266.91
2010-01-21 12:00:00,0.721,1.0,-7.0,-0.48,7.02,266.07
2010-01-21 13:00:00,0.7509999999999999,1.0,-6.84,-0.7,6.88,264.15
2010-01-21 14:00:00,0.899,1.0,-7.61,-0.57,7.63,265.74
2010-01-21 15:00:00,0.958,1.0,-8.32,-0.59,8.34,265.91
2010-01-21 16:00:00,0.968,1.0,-8.94,-0.73,8.97,265.32
2010-01-21 17:00:00,0.978,1.0,-9.44,-0.92,9.48,264.41
2010-01-21 18:00:00,0.958,1.0,-9.75,-1.11,9.81,263.5
2010-01-21 19:00:00,0.9390000000000001,1.0,-9.84,-1.24,9.91,262.8
2010-01-21 20:00:00,0.958,1.0,-9.77,-1.3,9.85,262.41
2010-01-21 21:00:00,0.9490000000000001,1.0,-9.63,-1.29,9.71,262.4
2010-01-21 22:00:00,0.919,1.0,-9.47,-1.18,9.54,262.93
2010-01-21 23:00:00,0.968,1.0,-9.28,-0.92,9.33,264.32
2010-01-22 00:00:00,0.968,1.0,-9.02,-0.47,9.04,267.02
2010-01-22 01:00:00,0.978,1.0,-8.85,-0.97,8.91,263.73
2010-01-22 02:00:00,0.978,1.0,-8.75,-0.72,8.78,265.27
2010-01-22 03:00:00,0.978,1.0,-8.5,-0.65,8.53,265.65
2010-01-22 04:00:00,0.978,1.0,-8.16,-0.68,8.19,265.24
2010-01-22 05:00:00,0.978,1.0,-7.79,-0.72,7.82,264.71
2010-01-22 06:00:00,0.968,1.0,-7.46,-0.66,7.49,264.95
2010-01-22 07:00:00,0.958,1.0,-7.21,-0.44,7.23,266.55
2010-01-22 08:00:00,0.889,1.0,-7.02,-0.21,7.02,268.26
2010-01-22 09:00:00,0.682,1.0,-6.8,-0.21,6.8,268.24
2010-01-22 10:00:00,0.7020000000000001,1.0,-6.51,-0.57,6.53,265.0
2010-01-22 11:00:00,0.5529999999999999,1.0,-6.15,-1.17,6.26,259.23
2010-01-22 12:00:00,0.35600000000000004,1.0,-5.76,-1.81,6.03,252.52
2010-01-22 13:00:00,0.326,1.0,-4.26,-3.63,5.59,229.59
2010-01-22 14:00:00,0.247,1.0,-4.14,-4.17,5.87,224.8
2010-01-22 15:00:00,0.217,1.0,-4.45,-3.97,5.97,228.26
2010-01-22 16:00:00,0.237,1.0,-5.0,-3.29,5.99,236.66
2010-01-22 17:00:00,0.198,1.0,-5.48,-2.45,6.0,245.91
2010-01-22 18:00:00,0.336,1.0,-5.54,-1.79,5.82,252.09
2010-01-22 19:00:00,0.35600000000000004,1.0,-4.98,-1.56,5.22,252.58
2010-01-22 20:00:00,0.217,1.0,-4.2,-1.65,4.51,248.57
2010-01-22 21:00:00,0.128,1.0,-3.73,-1.83,4.15,243.85
2010-01-22 22:00:00,0.158,1.0,-3.93,-1.92,4.37,243.89
2010-01-22 23:00:00,0.247,1.0,-4.49,-1.88,4.87,247.28
2010-01-23 00:00:00,0.455,1.0,-4.94,-1.68,5.22,251.24
2010-01-23 01:00:00,0.573,1.0,-4.32,-1.45,4.56,251.51
2010-01-23 02:00:00,0.405,1.0,-4.39,-1.28,4.57,253.68
2010-01-23 03:00:00,0.257,1.0,-4.68,-1.14,4.81,256.31
2010-01-23 04:00:00,0.336,1.0,-5.11,-1.0,5.21,258.98
2010-01-23 05:00:00,0.524,1.0,-5.62,-0.82,5.68,261.72
2010-01-23 06:00:00,0.662,1.0,-6.14,-0.57,6.17,264.7
2010-01-23 07:00:00,0.86,1.0,-6.59,-0.24,6.59,267.95
2010-01-23 08:00:00,0.909,1.0,-6.89,0.09,6.89,270.74
2010-01-23 09:00:00,0.7909999999999999,1.0,-6.96,0.28,6.97,272.33
2010-01-23 10:00:00,0.652,1.0,-6.77,0.28,6.78,272.41
2010-01-23 11:00:00,0.603,1.0,-6.5,0.25,6.51,272.24
2010-01-23 12:00:00,0.731,1.0,-6.4,0.41,6.41,273.69
2010-01-23 13:00:00,0.85,1.0,-7.15,0.93,7.21,277.42
2010-01-23 14:00:00,0.81,1.0,-7.81,1.28,7.92,279.31
2010-01-23 15:00:00,0.889,1.0,-7.94,1.59,8.09,281.3
2010-01-23 16:00:00,0.899,1.0,-7.68,1.84,7.9,283.5
2010-01-23 17:00:00,0.84,1.0,-7.21,2.02,7.49,285.65
2010-01-23 18:00:00,0.7709999999999999,1.0,-6.73,2.07,7.04,287.13
2010-01-23 19:00:00,0.7709999999999999,1.0,-6.38,2.0,6.69,287.42
2010-01-23 20:00:00,0.7609999999999999,1.0,-6.2,1.96,6.51,287.53
2010-01-23 21:00:00,0.81,1.0,-6.22,2.15,6.58,289.05
2010-01-23 22:00:00,0.9490000000000001,1.0,-6.4,2.69,6.94,292.78
2010-01-23 23:00:00,0.968,1.0,-6.62,3.41,7.45,297.25
2010-01-24 00:00:00,0.968,1.0,-6.72,4.07,7.85,301.21
2010-01-24 01:00:00,0.9390000000000001,1.0,-6.42,3.13,7.14,296.02
2010-01-24 02:00:00,0.889,1.0,-5.99,3.57,6.97,300.82
2010-01-24 03:00:00,0.968,1.0,-5.73,4.08,7.03,305.46
2010-01-24 04:00:00,0.968,1.0,-5.6,4.62,7.26,309.53
2010-01-24 05:00:00,0.919,1.0,-5.49,5.14,7.51,313.11
2010-01-24 06:00:00,0.879,1.0,-5.27,5.57,7.67,316.58
2010-01-24 07:00:00,0.9390000000000001,1.0,-4.9,5.89,7.66,320.2
2010-01-24 08:00:00,0.9490000000000001,1.0,-4.64,6.13,7.69,322.88
2010-01-24 09:00:00,0.889,1.0,-4.8,6.36,7.96,322.95
2010-01-24 10:00:00,0.83,1.0,-5.53,6.61,8.62,320.07
2010-01-24 11:00:00,0.889,1.0,-6.25,6.8,9.23,317.43
2010-01-24 12:00:00,0.7709999999999999,1.0,-6.18,6.83,9.21,317.85
2010-01-24 13:00:00,0.83,1.0,-3.4,6.58,7.41,332.7
2010-01-24 14:00:00,0.7909999999999999,1.0,-2.7,6.83,7.35,338.43
2010-01-24 15:00:00,0.7609999999999999,1.0,-2.84,7.77,8.27,339.93
2010-01-24 16:00:00,0.968,1.0,-3.48,9.09,9.73,339.05
2010-01-24 17:00:00,0.978,1.0,-4.14,10.35,11.15,338.18
2010-01-24 18:00:00,0.958,1.0,-4.32,11.1,11.91,338.73
2010-01-24 19:00:00,0.968,1.0,-3.68,11.02,11.62,341.55
2010-01-24 20:00:00,0.978,1.0,-2.59,10.42,10.74,346.03
2010-01-24 21:00:00,0.978,1.0,-1.64,9.77,9.91,350.48
2010-01-24 22:00:00,0.978,1.0,-1.24,9.41,9.49,352.51
2010-01-24 23:00:00,0.978,1.0,-1.26,9.13,9.22,352.14
2010-01-25 00:00:00,0.978,1.0,-1.43,8.59,8.71,350.53
2010-01-25 01:00:00,0.85,1.0,-2.65,5.96,6.52,336.03
2010-01-25 02:00:00,0.662,1.0,-2.75,4.98,5.69,331.11
2010-01-25 03:00:00,0.958,1.0,-2.05,4.55,4.99,335.72
2010-01-25 04:00:00,0.929,1.0,-0.82,4.47,4.54,349.63
2010-01-25 05:00:00,0.6920000000000001,1.0,0.6,4.49,4.53,7.55
2010-01-25 06:00:00,0.7020000000000001,1.0,1.81,4.35,4.71,22.57
2010-01-25 07:00:00,0.711,1.0,2.55,3.85,4.62,33.58
2010-01-25 08:00:00,0.81,1.0,3.05,3.13,4.37,44.23
2010-01-25 09:00:00,0.6920000000000001,1.0,3.62,2.42,4.36,56.25
2010-01-25 10:00:00,0.524,1.0,4.5,1.91,4.89,67.03
2010-01-25 11:00:00,0.524,1.0,5.47,1.69,5.73,72.86
2010-01-25 12:00:00,0.899,1.0,6.23,1.83,6.5,73.64
2010-01-25 13:00:00,0.879,1.0,5.93,1.54,6.12,75.39
2010-01-25 14:00:00,0.573,1.0,6.29,2.53,6.78,68.12
2010-01-25 15:00:00,0.46399999999999997,1.0,6.64,3.21,7.37,64.21
2010-01-25 16:00:00,0.7609999999999999,1.0,6.94,3.66,7.85,62.21
2010-01-25 17:00:00,0.909,1.0,7.17,3.97,8.2,61.03
2010-01-25 18:00:00,0.9490000000000001,1.0,7.31,4.25,8.45,59.84
2010-01-25 19:00:00,0.9490000000000001,1.0,7.33,4.56,8.63,58.12
2010-01-25 20:00:00,0.721,1.0,7.23,4.86,8.71,56.11
2010-01-25 21:00:00,0.741,1.0,7.02,5.07,8.66,54.2
2010-01-25 22:00:00,0.85,1.0,6.73,5.14,8.47,52.61
2010-01-25 23:00:00,0.711,1.0,6.37,5.16,8.2,50.99
2010-01-26 00:00:00,0.672,1.0,6.0,5.24,7.96,48.89
2010-01-26 01:00:00,0.7809999999999999,1.0,6.29,5.12,8.11,50.86
2010-01-26 02:00:00,0.7609999999999999,1.0,6.32,5.08,8.11,51.24
2010-01-26 03:00:00,0.7809999999999999,1.0,6.31,5.0,8.05,51.59
2010-01-26 04:00:00,0.899,1.0,6.29,4.9,7.97,52.08
2010-01-26 05:00:00,0.7020000000000001,1.0,6.34,4.76,7.93,53.08
2010-01-26 06:00:00,0.909,1.0,6.56,4.6,8.01,54.97
2010-01-26 07:00:00,0.958,1.0,6.99,4.41,8.26,57.78
2010-01-26 08:00:00,0.9490000000000001,1.0,7.47,4.22,8.58,60.57
2010-01-26 09:00:00,0.968,1.0,7.79,4.06,8.79,62.46
2010-01-26 10:00:00,0.929,1.0,7.81,3.97,8.77,63.03
2010-01-26 11:00:00,0.9490000000000001,1.0,7.66,3.94,8.61,62.74
2010-01-26 12:00:00,0.968,1.0,7.52,3.96,8.5,62.24
2010-01-26 13:00:00,0.899,1.0,7.27,5.0,8.83,55.49
2010-01-26 14:00:00,0.8,1.0,7.37,4.92,8.86,56.26
2010-01-26 15:00:00,0.8,1.0,7.79,4.07,8.79,62.42
2010-01-26 16:00:00,0.84,1.0,8.37,2.8,8.82,71.49
2010-01-26 17:00:00,0.83,1.0,8.82,1.68,8.98,79.21
2010-01-26 18:00:00,0.889,1.0,8.82,1.32,8.92,81.48
2010-01-26 19:00:00,0.929,1.0,8.2,2.08,8.46,75.78
2010-01-26 20:00:00,0.9390000000000001,1.0,7.34,3.27,8.03,66.01
2010-01-26 21:00:00,0.9390000000000001,1.0,6.73,3.93,7.79,59.69
2010-01-26 22:00:00,0.929,1.0,6.73,3.43,7.56,63.0
2010-01-26 23:00:00,0.929,1.0,7.1,2.3,7.46,72.02
2010-01-27 00:00:00,0.86,1.0,7.42,1.39,7.55,79.36
2010-01-27 01:00:00,0.9390000000000001,1.0,6.9,2.72,7.41,68.5
2010-01-27 02:00:00,0.9490000000000001,1.0,7.01,3.07,7.65,66.35
2010-01-27 03:00:00,0.9490000000000001,1.0,7.25,3.41,8.01,64.81
2010-01-27 04:00:00,0.968,1.0,7.54,3.72,8.41,63.75
2010-01-27 05:00:00,0.9490000000000001,1.0,7.75,3.95,8.7,63.0
2010-01-27 06:00:00,0.9390000000000001,1.0,7.73,4.05,8.73,62.36
2010-01-27 07:00:00,0.919,1.0,7.41,4.0,8.42,61.66
2010-01-27 08:00:00,0.909,1.0,6.91,3.87,7.92,60.76
2010-01-27 09:00:00,0.86,1.0,6.41,3.76,7.43,59.63
2010-01-27 10:00:00,0.7709999999999999,1.0,6.06,3.74,7.12,58.36
2010-01-27 11:00:00,0.672,1.0,5.96,3.79,7.06,57.51
2010-01-27 12:00:00,0.623,1.0,6.14,3.89,7.27,57.67
2010-01-27 13:00:00,0.593,1.0,6.95,3.48,7.77,63.43
2010-01-27 14:00:00,0.81,1.0,7.66,3.59,8.46,64.87
2010-01-27 15:00:00,0.81,1.0,8.0,3.71,8.82,65.1
2010-01-27 16:00:00,0.7909999999999999,1.0,8.06,3.85,8.94,64.46
2010-01-27 17:00:00,0.889,1.0,7.92,4.01,8.87,63.12
2010-01-27 18:00:00,0.899,1.0,7.65,4.21,8.73,61.2
2010-01-27 19:00:00,0.899,1.0,7.33,4.43,8.56,58.82
2010-01-27 20:00:00,0.9390000000000001,1.0,6.96,4.66,8.38,56.21
2010-01-27 21:00:00,0.9390000000000001,1.0,6.56,4.85,8.16,53.56
2010-01-27 22:00:00,0.9490000000000001,1.0,6.15,4.96,7.9,51.11
2010-01-27 23:00:00,0.919,1.0,5.84,5.03,7.71,49.3
2010-01-28 00:00:00,0.929,1.0,5.79,5.08,7.7,48.73
2010-01-28 01:00:00,0.958,1.0,6.89,5.32,8.71,52.36
2010-01-28 02:00:00,0.968,1.0,7.4,4.93,8.9,56.32
2010-01-28 03:00:00,0.929,1.0,7.57,4.44,8.78,59.59
2010-01-28 04:00:00,0.9390000000000001,1.0,7.5,3.88,8.44,62.62
2010-01-28 05:00:00,0.929,1.0,7.3,3.34,8.03,65.38
2010-01-28 06:00:00,0.879,1.0,7.08,2.93,7.66,67.52
2010-01-28 07:00:00,0.7509999999999999,1.0,6.95,2.68,7.44,68.92
2010-01-28 08:00:00,0.7709999999999999,1.0,6.99,2.37,7.38,71.3
2010-01-28 09:00:00,0.7809999999999999,1.0,7.3,1.71,7.5,76.85
2010-01-28 10:00:00,0.929,1.0,7.9,0.52,7.92,86.22
2010-01-28 11:00:00,0.9490000000000001,1.0,8.62,-0.89,8.67,95.92
2010-01-28 12:00:00,0.958,1.0,9.22,-2.14,9.47,103.07
2010-01-28 13:00:00,0.978,1.0,9.6,-2.91,10.03,106.88
2010-01-28 14:00:00,0.978,1.0,9.76,-3.59,10.4,110.22
2010-01-28 15:00:00,0.9490000000000001,1.0,9.91,-4.42,10.85,114.05
2010-01-28 16:00:00,0.958,1.0,9.99,-5.27,11.3,117.81
2010-01-28 17:00:00,0.978,1.0,9.96,-5.98,11.62,121.01
2010-01-28 18:00:00,0.968,1.0,9.72,-6.4,11.64,123.34
2010-01-28 19:00:00,0.9490000000000001,1.0,9.24,-6.38,11.23,124.64
2010-01-28 20:00:00,0.909,1.0,8.56,-5.99,10.45,125.01
2010-01-28 21:00:00,0.83,1.0,7.72,-5.31,9.37,124.51
2010-01-28 22:00:00,0.662,1.0,6.82,-4.44,8.14,123.07
2010-01-28 23:00:00,0.494,1.0,5.99,-3.58,6.98,120.9
2010-01-29 00:00:00,0.316,1.0,5.38,-2.94,6.13,118.71
2010-01-29 01:00:00,0.29600000000000004,1.0,5.07,-1.49,5.28,106.34
2010-01-29 02:00:00,0.35600000000000004,1.0,5.06,-1.62,5.32,107.73
2010-01-29 03:00:00,0.435,1.0,5.05,-1.93,5.4,110.88
2010-01-29 04:00:00,0.35600000000000004,1.0,5.01,-2.32,5.52,114.83
2010-01-29 05:00:00,0.22699999999999998,1.0,4.91,-2.69,5.6,118.75
2010-01-29 06:00:00,0.217,1.0,4.72,-2.96,5.57,122.07
2010-01-29 07:00:00,0.22699999999999998,1.0,4.41,-3.01,5.34,124.32
2010-01-29 08:00:00,0.237,1.0,4.09,-2.83,4.97,124.71
2010-01-29 09:00:00,0.257,1.0,3.84,-2.39,4.52,121.82
2010-01-29 10:00:00,0.217,1.0,3.77,-1.72,4.14,114.52
2010-01-29 11:00:00,0.257,1.0,3.82,-1.13,3.98,106.49
2010-01-29 12:00:00,0.20800000000000002,1.0,3.92,-0.98,4.04,104.01
2010-01-29 13:00:00,0.257,1.0,3.87,-3.52,5.24,132.3
2010-01-29 14:00:00,0.198,1.0,3.73,-4.59,5.91,140.91
2010-01-29 15:00:00,0.22699999999999998,1.0,3.48,-4.95,6.05,144.85
2010-01-29 16:00:00,0.237,1.0,3.18,-4.79,5.75,146.4
2010-01-29 17:00:00,0.20800000000000002,1.0,2.89,-4.34,5.21,146.36
2010-01-29 18:00:00,0.168,1.0,2.68,-3.85,4.7,145.15
2010-01-29 19:00:00,0.128,1.0,2.61,-3.52,4.38,143.46
2010-01-29 20:00:00,0.128,1.0,2.54,-3.29,4.15,142.35
2010-01-29 21:00:00,0.099,1.0,2.33,-3.09,3.87,143.02
2010-01-29 22:00:00,0.059000000000000004,1.0,1.85,-2.85,3.4,146.93
2010-01-29 23:00:00,0.049,1.0,1.17,-2.61,2.86,155.85
