date,wp2,train,u,v,ws,wd
2009-10-02 02:00:00,0.0,1.0,1.1,-0.96,1.46,131.14
2009-10-02 03:00:00,0.0,1.0,1.14,-0.76,1.36,123.67
2009-10-02 04:00:00,0.0,1.0,1.36,-0.61,1.49,114.14
2009-10-02 05:00:00,0.0,1.0,1.53,-0.62,1.65,112.24
2009-10-02 06:00:00,0.0,1.0,1.39,-0.93,1.68,123.77
2009-10-02 07:00:00,0.0,1.0,0.8,-1.56,1.76,153.05
2009-10-02 08:00:00,0.0,1.0,-0.03,-2.2,2.2,180.79
2009-10-02 09:00:00,0.0,1.0,-0.75,-2.41,2.52,197.28
2009-10-02 10:00:00,0.0,1.0,-1.12,-1.92,2.22,210.2
2009-10-02 11:00:00,0.0,1.0,-1.25,-0.96,1.57,232.54
2009-10-02 12:00:00,0.01,1.0,-1.36,0.1,1.36,274.19
2009-10-02 13:00:00,0.025,1.0,-2.41,1.37,2.78,299.65
2009-10-02 14:00:00,0.04,1.0,-2.79,2.07,3.48,306.53
2009-10-02 15:00:00,0.055999999999999994,1.0,-2.8,2.9,4.03,316.06
2009-10-02 16:00:00,0.035,1.0,-2.62,3.74,4.57,325.03
2009-10-02 17:00:00,0.061,1.0,-2.53,4.39,5.07,330.06
2009-10-02 18:00:00,0.10099999999999999,1.0,-2.83,4.63,5.43,328.61
2009-10-02 19:00:00,0.324,1.0,-3.7,4.33,5.69,319.5
2009-10-02 20:00:00,0.298,1.0,-4.9,3.68,6.13,306.88
2009-10-02 21:00:00,0.248,1.0,-6.1,2.95,6.78,295.85
2009-10-02 22:00:00,0.273,1.0,-6.98,2.42,7.39,289.1
2009-10-02 23:00:00,0.33899999999999997,1.0,-7.47,2.28,7.81,286.96
2009-10-03 00:00:00,0.33399999999999996,1.0,-7.52,2.73,8.0,289.98
2009-10-03 01:00:00,0.162,1.0,-7.12,6.08,9.36,310.5
2009-10-03 02:00:00,0.051,1.0,-6.25,6.86,9.28,317.7
2009-10-03 03:00:00,0.248,1.0,-4.26,7.31,8.46,329.77
2009-10-03 04:00:00,0.718,1.0,-1.66,7.43,7.62,347.41
2009-10-03 05:00:00,0.809,1.0,0.88,7.2,7.25,6.97
2009-10-03 06:00:00,0.8190000000000001,1.0,2.64,6.55,7.06,21.96
2009-10-03 07:00:00,0.597,1.0,3.13,5.51,6.33,29.6
2009-10-03 08:00:00,0.48,1.0,2.75,4.28,5.09,32.7
2009-10-03 09:00:00,0.44,1.0,2.14,3.16,3.82,34.17
2009-10-03 10:00:00,0.23800000000000002,1.0,1.8,2.36,2.97,37.36
2009-10-03 11:00:00,0.10099999999999999,1.0,1.65,1.94,2.55,40.41
2009-10-03 12:00:00,0.051,1.0,1.47,1.89,2.4,37.78
2009-10-03 13:00:00,0.035,1.0,-0.34,1.95,1.98,350.09
2009-10-03 14:00:00,0.03,1.0,-0.51,2.18,2.23,346.84
2009-10-03 15:00:00,0.051,1.0,-0.6,2.4,2.47,345.84
2009-10-03 16:00:00,0.046,1.0,-0.62,2.6,2.67,346.62
2009-10-03 17:00:00,0.025,1.0,-0.52,2.76,2.81,349.32
2009-10-03 18:00:00,0.046,1.0,-0.28,2.85,2.86,354.43
2009-10-03 19:00:00,0.02,1.0,0.12,2.84,2.84,2.46
2009-10-03 20:00:00,0.01,1.0,0.59,2.83,2.89,11.75
2009-10-03 21:00:00,0.02,1.0,1.0,2.9,3.07,19.07
2009-10-03 22:00:00,0.025,1.0,1.29,3.11,3.36,22.58
2009-10-03 23:00:00,0.051,1.0,1.52,3.18,3.53,25.49
2009-10-04 00:00:00,0.035,1.0,1.78,2.81,3.33,32.37
2009-10-04 01:00:00,0.0,1.0,1.36,0.99,1.68,54.04
2009-10-04 02:00:00,0.055999999999999994,1.0,2.8,0.18,2.8,86.38
2009-10-04 03:00:00,0.025,1.0,3.48,-0.04,3.48,90.69
2009-10-04 04:00:00,0.0,1.0,3.58,0.18,3.59,87.12
2009-10-04 05:00:00,0.0,1.0,3.27,0.67,3.33,78.38
2009-10-04 06:00:00,0.0,1.0,2.69,1.25,2.97,65.05
2009-10-04 07:00:00,0.0,1.0,2.03,1.77,2.7,48.86
2009-10-04 08:00:00,0.02,1.0,1.42,2.18,2.6,32.97
2009-10-04 09:00:00,0.015,1.0,0.98,2.45,2.64,21.84
2009-10-04 10:00:00,0.015,1.0,0.83,2.58,2.71,17.79
2009-10-04 11:00:00,0.005,1.0,0.91,2.68,2.83,18.74
2009-10-04 12:00:00,0.061,1.0,1.15,2.89,3.11,21.63
2009-10-04 13:00:00,0.005,1.0,0.45,2.9,2.93,8.81
2009-10-04 14:00:00,0.03,1.0,1.1,3.23,3.41,18.73
2009-10-04 15:00:00,0.096,1.0,1.71,3.45,3.85,26.4
2009-10-04 16:00:00,0.071,1.0,2.3,3.54,4.22,32.98
2009-10-04 17:00:00,0.04,1.0,2.88,3.47,4.51,39.64
2009-10-04 18:00:00,0.10099999999999999,1.0,3.48,3.21,4.74,47.38
2009-10-04 19:00:00,0.207,1.0,4.12,2.74,4.95,56.4
2009-10-04 20:00:00,0.20199999999999999,1.0,4.65,2.2,5.15,64.66
2009-10-04 21:00:00,0.263,1.0,4.9,1.77,5.21,70.16
2009-10-04 22:00:00,0.293,1.0,4.77,1.56,5.02,71.87
2009-10-04 23:00:00,0.207,1.0,4.43,1.54,4.69,70.83
2009-10-05 00:00:00,0.217,1.0,4.11,1.61,4.41,68.6
2009-10-05 01:00:00,0.298,1.0,4.78,1.88,5.14,68.51
2009-10-05 02:00:00,0.243,1.0,4.88,1.7,5.17,70.84
2009-10-05 03:00:00,0.33899999999999997,1.0,4.91,1.64,5.17,71.52
2009-10-05 04:00:00,0.273,1.0,4.87,1.66,5.15,71.24
2009-10-05 05:00:00,0.217,1.0,4.82,1.66,5.1,71.04
2009-10-05 06:00:00,0.354,1.0,4.77,1.54,5.02,72.08
2009-10-05 07:00:00,0.273,1.0,4.76,1.26,4.93,75.14
2009-10-05 08:00:00,0.324,1.0,4.79,0.92,4.87,79.12
2009-10-05 09:00:00,0.298,1.0,4.84,0.66,4.89,82.24
2009-10-05 10:00:00,0.253,1.0,4.95,0.58,4.98,83.33
2009-10-05 11:00:00,0.192,1.0,5.2,0.58,5.23,83.67
2009-10-05 12:00:00,0.096,1.0,5.73,0.51,5.76,84.95
2009-10-05 13:00:00,0.182,1.0,6.71,0.49,6.73,85.82
2009-10-05 14:00:00,0.319,1.0,7.39,0.51,7.41,86.04
2009-10-05 15:00:00,0.32899999999999996,1.0,7.73,0.74,7.77,84.55
2009-10-05 16:00:00,0.354,1.0,7.8,1.06,7.88,82.27
2009-10-05 17:00:00,0.42,1.0,7.71,1.31,7.82,80.36
2009-10-05 18:00:00,0.308,1.0,7.57,1.31,7.69,80.17
2009-10-05 19:00:00,0.42,1.0,7.46,0.95,7.52,82.7
2009-10-05 20:00:00,0.516,1.0,7.3,0.41,7.31,86.79
2009-10-05 21:00:00,0.672,1.0,7.0,-0.08,7.01,90.68
2009-10-05 22:00:00,0.8190000000000001,1.0,6.52,-0.34,6.53,93.02
2009-10-05 23:00:00,0.8440000000000001,1.0,5.98,-0.45,6.0,94.29
2009-10-06 00:00:00,0.642,1.0,5.59,-0.53,5.62,95.46
2009-10-06 01:00:00,0.551,1.0,6.06,-0.8,6.11,97.54
2009-10-06 02:00:00,0.703,1.0,5.96,-0.95,6.04,99.05
2009-10-06 03:00:00,0.677,1.0,5.79,-0.96,5.87,99.45
2009-10-06 04:00:00,0.556,1.0,5.57,-0.89,5.64,99.08
2009-10-06 05:00:00,0.465,1.0,5.36,-0.79,5.42,98.4
2009-10-06 06:00:00,0.359,1.0,5.21,-0.73,5.27,97.97
2009-10-06 07:00:00,0.293,1.0,5.17,-0.75,5.22,98.3
2009-10-06 08:00:00,0.258,1.0,5.1,-0.84,5.17,99.37
2009-10-06 09:00:00,0.243,1.0,4.86,-0.96,4.96,101.12
2009-10-06 10:00:00,0.157,1.0,4.37,-1.05,4.5,103.49
2009-10-06 11:00:00,0.071,1.0,3.77,-1.03,3.91,105.28
2009-10-06 12:00:00,0.076,1.0,3.27,-0.8,3.37,103.75
2009-10-06 13:00:00,0.081,1.0,3.32,-0.61,3.38,100.37
2009-10-06 14:00:00,0.046,1.0,3.41,0.21,3.41,86.48
2009-10-06 15:00:00,0.04,1.0,3.66,1.08,3.81,73.58
2009-10-06 16:00:00,0.046,1.0,3.94,1.91,4.38,64.1
2009-10-06 17:00:00,0.121,1.0,4.11,2.61,4.87,57.53
2009-10-06 18:00:00,0.086,1.0,3.99,3.07,5.03,52.42
2009-10-06 19:00:00,0.111,1.0,3.44,3.19,4.69,47.21
2009-10-06 20:00:00,0.091,1.0,2.5,3.01,3.92,39.76
2009-10-06 21:00:00,0.051,1.0,1.22,2.59,2.86,25.25
2009-10-06 22:00:00,0.02,1.0,-0.32,2.01,2.04,350.96
2009-10-06 23:00:00,0.0,1.0,-1.91,1.48,2.42,307.87
2009-10-07 00:00:00,0.0,1.0,-3.31,1.25,3.54,290.7
2009-10-07 01:00:00,0.11599999999999999,1.0,-3.69,2.84,4.66,307.58
2009-10-07 02:00:00,0.349,1.0,-3.7,4.23,5.62,318.78
2009-10-07 03:00:00,0.41,1.0,-3.9,5.74,6.94,325.78
2009-10-07 04:00:00,0.389,1.0,-4.03,7.19,8.24,330.73
2009-10-07 05:00:00,0.794,1.0,-3.6,8.28,9.03,336.52
2009-10-07 06:00:00,0.935,1.0,-2.08,8.72,8.96,346.6
2009-10-07 07:00:00,0.945,1.0,0.8,8.29,8.33,5.54
2009-10-07 08:00:00,0.94,1.0,4.22,7.33,8.46,29.95
2009-10-07 09:00:00,0.925,1.0,7.09,6.26,9.46,48.52
2009-10-07 10:00:00,0.945,1.0,8.59,5.44,10.17,57.66
2009-10-07 11:00:00,0.89,1.0,9.09,4.82,10.29,62.07
2009-10-07 12:00:00,0.8390000000000001,1.0,9.23,4.28,10.17,65.14
2009-10-07 13:00:00,0.8590000000000001,1.0,9.31,3.75,10.04,68.05
2009-10-07 14:00:00,0.935,1.0,9.73,3.43,10.32,70.59
2009-10-07 15:00:00,0.956,1.0,9.98,2.87,10.39,73.98
2009-10-07 16:00:00,0.95,1.0,10.1,2.11,10.32,78.2
2009-10-07 17:00:00,0.95,1.0,10.17,1.18,10.24,83.37
2009-10-07 18:00:00,0.935,1.0,10.28,0.1,10.28,89.44
2009-10-07 19:00:00,0.93,1.0,10.47,-1.09,10.53,95.97
2009-10-07 20:00:00,0.935,1.0,10.53,-2.24,10.77,102.02
2009-10-07 21:00:00,0.956,1.0,10.22,-3.16,10.7,107.16
2009-10-07 22:00:00,0.94,1.0,9.39,-3.69,10.09,111.46
2009-10-07 23:00:00,0.935,1.0,8.33,-3.87,9.18,114.89
2009-10-08 00:00:00,0.92,1.0,7.46,-3.74,8.34,116.65
2009-10-08 01:00:00,0.794,1.0,7.68,-2.51,8.08,108.12
2009-10-08 02:00:00,0.758,1.0,7.32,-2.35,7.68,107.77
2009-10-08 03:00:00,0.8190000000000001,1.0,7.01,-2.33,7.39,108.41
2009-10-08 04:00:00,0.718,1.0,6.73,-2.43,7.15,109.85
2009-10-08 05:00:00,0.718,1.0,6.37,-2.58,6.87,112.04
2009-10-08 06:00:00,0.516,1.0,5.84,-2.74,6.45,115.11
2009-10-08 07:00:00,0.516,1.0,5.11,-2.86,5.85,119.23
2009-10-08 08:00:00,0.369,1.0,4.37,-2.87,5.23,123.34
2009-10-08 09:00:00,0.349,1.0,3.9,-2.73,4.76,124.92
2009-10-08 10:00:00,0.20199999999999999,1.0,3.88,-2.38,4.55,121.48
2009-10-08 11:00:00,0.19699999999999998,1.0,4.02,-1.88,4.44,115.02
2009-10-08 12:00:00,0.263,1.0,3.95,-1.31,4.16,108.3
2009-10-08 13:00:00,0.177,1.0,2.86,-0.97,3.02,108.81
2009-10-08 14:00:00,0.025,1.0,2.7,-0.48,2.74,99.98
2009-10-08 15:00:00,0.0,1.0,3.26,0.17,3.27,87.07
2009-10-08 16:00:00,0.051,1.0,4.22,0.89,4.31,78.1
2009-10-08 17:00:00,0.126,1.0,5.09,1.61,5.34,72.39
2009-10-08 18:00:00,0.187,1.0,5.38,2.27,5.83,67.14
2009-10-08 19:00:00,0.511,1.0,4.74,2.78,5.5,59.61
2009-10-08 20:00:00,0.546,1.0,3.5,3.15,4.71,48.02
2009-10-08 21:00:00,0.313,1.0,2.14,3.39,4.01,32.27
2009-10-08 22:00:00,0.121,1.0,1.07,3.52,3.68,16.94
2009-10-08 23:00:00,0.111,1.0,0.44,3.6,3.63,6.89
2009-10-09 00:00:00,0.177,1.0,0.3,3.7,3.71,4.67
2009-10-09 01:00:00,0.258,1.0,1.25,3.85,4.05,17.93
2009-10-09 02:00:00,0.258,1.0,1.46,3.81,4.08,21.04
2009-10-09 03:00:00,0.192,1.0,1.58,3.77,4.09,22.75
2009-10-09 04:00:00,0.142,1.0,1.62,3.74,4.08,23.42
2009-10-09 05:00:00,0.152,1.0,1.59,3.72,4.04,23.19
2009-10-09 06:00:00,0.228,1.0,1.51,3.7,4.0,22.12
2009-10-09 07:00:00,0.425,1.0,1.38,3.7,3.95,20.51
2009-10-09 08:00:00,0.541,1.0,1.29,3.64,3.86,19.57
2009-10-09 09:00:00,0.324,1.0,1.32,3.48,3.72,20.86
2009-10-09 10:00:00,0.182,1.0,1.51,3.17,3.51,25.48
2009-10-09 11:00:00,0.096,1.0,1.72,2.83,3.31,31.32
2009-10-09 12:00:00,0.121,1.0,1.76,2.56,3.11,34.52
2009-10-09 13:00:00,0.046,1.0,0.34,2.38,2.4,8.02
2009-10-09 14:00:00,0.0,1.0,0.51,1.99,2.05,14.49
2009-10-09 15:00:00,0.0,1.0,1.0,1.56,1.86,32.63
2009-10-09 16:00:00,0.0,1.0,1.63,1.14,1.99,55.03
2009-10-09 17:00:00,0.0,1.0,2.14,0.78,2.28,69.96
2009-10-09 18:00:00,0.0,1.0,2.25,0.56,2.32,76.07
2009-10-09 19:00:00,0.0,1.0,1.79,0.5,1.86,74.32
2009-10-09 20:00:00,0.0,1.0,1.06,0.48,1.16,65.47
2009-10-09 21:00:00,0.0,1.0,0.48,0.33,0.58,55.42
2009-10-09 22:00:00,0.0,1.0,0.34,-0.07,0.35,102.1
2009-10-09 23:00:00,0.0,1.0,0.42,-0.62,0.75,146.3
2009-10-10 00:00:00,0.0,1.0,0.34,-1.17,1.22,163.65
2009-10-10 01:00:00,0.005,1.0,0.53,-2.94,2.99,169.86
2009-10-10 02:00:00,0.02,1.0,-0.14,-4.73,4.73,181.67
2009-10-10 03:00:00,0.28300000000000003,1.0,-0.61,-5.98,6.01,185.83
2009-10-10 04:00:00,0.379,1.0,-0.89,-6.75,6.81,187.54
2009-10-10 05:00:00,0.415,1.0,-0.99,-7.15,7.22,187.89
2009-10-10 06:00:00,0.516,1.0,-0.9,-7.25,7.31,187.08
2009-10-10 07:00:00,0.45,1.0,-0.63,-7.14,7.16,185.03
2009-10-10 08:00:00,0.298,1.0,-0.17,-6.78,6.78,181.47
2009-10-10 09:00:00,0.172,1.0,0.46,-6.15,6.17,175.74
2009-10-10 10:00:00,0.217,1.0,1.24,-5.24,5.39,166.72
2009-10-10 11:00:00,0.177,1.0,2.02,-4.27,4.72,154.67
2009-10-10 12:00:00,0.298,1.0,2.64,-3.48,4.37,142.85
2009-10-10 13:00:00,0.233,1.0,1.57,-4.08,4.37,158.94
2009-10-10 14:00:00,0.121,1.0,2.26,-3.37,4.06,146.09
2009-10-10 15:00:00,0.046,1.0,2.99,-3.13,4.33,136.28
2009-10-10 16:00:00,0.035,1.0,3.67,-3.17,4.85,130.79
2009-10-10 17:00:00,0.061,1.0,4.09,-3.2,5.2,128.08
2009-10-10 18:00:00,0.11599999999999999,1.0,4.03,-2.96,5.0,126.28
2009-10-10 19:00:00,0.071,1.0,3.4,-2.23,4.07,123.23
2009-10-10 20:00:00,0.126,1.0,2.66,-1.16,2.9,113.6
2009-10-10 21:00:00,0.142,1.0,2.38,0.02,2.38,89.56
2009-10-10 22:00:00,0.293,1.0,2.95,1.12,3.15,69.27
2009-10-10 23:00:00,0.475,1.0,3.92,2.11,4.45,61.73
2009-10-11 00:00:00,0.475,1.0,4.64,3.02,5.54,56.99
2009-10-11 01:00:00,0.349,1.0,4.26,3.23,5.35,52.87
2009-10-11 02:00:00,0.233,1.0,4.45,3.66,5.76,50.56
2009-10-11 03:00:00,0.46,1.0,5.13,3.82,6.4,53.29
2009-10-11 04:00:00,0.875,1.0,6.08,3.7,7.12,58.68
2009-10-11 05:00:00,0.667,1.0,7.02,3.17,7.7,65.72
2009-10-11 06:00:00,0.804,1.0,7.64,2.08,7.92,74.79
2009-10-11 07:00:00,0.88,1.0,7.73,0.41,7.74,86.93
2009-10-11 08:00:00,0.8140000000000001,1.0,7.39,-1.36,7.51,100.41
2009-10-11 09:00:00,0.809,1.0,6.8,-2.64,7.3,111.24
2009-10-11 10:00:00,0.5760000000000001,1.0,6.16,-3.0,6.85,116.0
2009-10-11 11:00:00,0.455,1.0,5.65,-2.61,6.22,114.8
2009-10-11 12:00:00,0.19699999999999998,1.0,5.45,-1.78,5.74,108.09
2009-10-11 13:00:00,0.071,1.0,6.04,-0.39,6.05,93.65
2009-10-11 14:00:00,0.142,1.0,6.76,0.55,6.79,85.33
2009-10-11 15:00:00,0.33899999999999997,1.0,7.47,1.21,7.57,80.79
2009-10-11 16:00:00,0.44,1.0,8.11,1.59,8.26,78.88
2009-10-11 17:00:00,0.667,1.0,8.62,1.69,8.78,78.92
2009-10-11 18:00:00,0.748,1.0,8.95,1.48,9.08,80.62
2009-10-11 19:00:00,0.662,1.0,9.06,0.97,9.11,83.9
2009-10-11 20:00:00,0.733,1.0,8.92,0.23,8.92,88.55
2009-10-11 21:00:00,0.809,1.0,8.54,-0.66,8.57,94.4
2009-10-11 22:00:00,0.799,1.0,7.95,-1.58,8.1,101.23
2009-10-11 23:00:00,0.672,1.0,7.25,-2.35,7.62,107.95
2009-10-12 00:00:00,0.465,1.0,6.59,-2.77,7.14,112.79
2009-10-12 01:00:00,0.521,1.0,5.94,-2.68,6.51,114.3
2009-10-12 02:00:00,0.5760000000000001,1.0,5.37,-2.63,5.98,116.07
2009-10-12 03:00:00,0.495,1.0,4.88,-2.52,5.49,117.3
2009-10-12 04:00:00,0.40399999999999997,1.0,4.44,-2.37,5.04,118.07
2009-10-12 05:00:00,0.273,1.0,4.08,-2.22,4.64,118.58
2009-10-12 06:00:00,0.228,1.0,3.78,-2.11,4.33,119.14
2009-10-12 07:00:00,0.16699999999999998,1.0,3.55,-2.06,4.11,120.05
2009-10-12 08:00:00,0.096,1.0,3.34,-2.04,3.92,121.38
2009-10-12 09:00:00,0.096,1.0,3.09,-2.02,3.69,123.18
2009-10-12 10:00:00,0.055999999999999994,1.0,2.75,-1.96,3.37,125.48
2009-10-12 11:00:00,0.025,1.0,2.3,-1.79,2.91,127.91
2009-10-12 12:00:00,0.0,1.0,1.74,-1.45,2.26,129.75
2009-10-12 13:00:00,0.0,1.0,0.23,-0.21,0.31,132.18
2009-10-12 14:00:00,0.0,1.0,-0.14,0.43,0.45,341.89
2009-10-12 15:00:00,0.0,1.0,0.11,1.1,1.11,5.48
2009-10-12 16:00:00,0.0,1.0,0.74,1.75,1.9,22.84
2009-10-12 17:00:00,0.0,1.0,1.46,2.29,2.71,32.43
2009-10-12 18:00:00,0.0,1.0,1.94,2.63,3.27,36.39
2009-10-12 19:00:00,0.051,1.0,1.96,2.72,3.35,35.83
2009-10-12 20:00:00,0.11599999999999999,1.0,1.62,2.57,3.04,32.32
2009-10-12 21:00:00,0.015,1.0,1.11,2.23,2.49,26.6
2009-10-12 22:00:00,0.0,1.0,0.59,1.77,1.86,18.58
2009-10-12 23:00:00,0.01,1.0,0.07,1.31,1.31,3.25
2009-10-13 00:00:00,0.03,1.0,-0.46,1.01,1.11,335.57
2009-10-13 01:00:00,0.061,1.0,-0.25,2.56,2.57,354.5
2009-10-13 02:00:00,0.061,1.0,-1.16,2.69,2.93,336.69
2009-10-13 03:00:00,0.076,1.0,-1.79,2.93,3.43,328.51
2009-10-13 04:00:00,0.055999999999999994,1.0,-2.18,3.13,3.81,325.14
2009-10-13 05:00:00,0.10099999999999999,1.0,-2.33,3.03,3.82,322.46
2009-10-13 06:00:00,0.111,1.0,-2.24,2.33,3.23,316.13
2009-10-13 07:00:00,0.106,1.0,-1.94,0.88,2.12,294.33
2009-10-13 08:00:00,0.111,1.0,-1.55,-0.88,1.78,240.37
2009-10-13 09:00:00,0.081,1.0,-1.23,-2.36,2.66,207.46
2009-10-13 10:00:00,0.066,1.0,-1.04,-3.12,3.29,198.39
2009-10-13 11:00:00,0.066,1.0,-0.77,-3.31,3.4,193.14
2009-10-13 12:00:00,0.046,1.0,-0.15,-3.22,3.22,182.61
2009-10-13 13:00:00,0.015,1.0,1.65,-3.37,3.75,153.95
2009-10-13 14:00:00,0.01,1.0,2.46,-3.39,4.19,143.99
2009-10-13 15:00:00,0.02,1.0,2.98,-3.52,4.61,139.69
2009-10-13 16:00:00,0.015,1.0,3.24,-3.71,4.93,138.94
2009-10-13 17:00:00,0.04,1.0,3.24,-3.94,5.1,140.63
2009-10-13 18:00:00,0.111,1.0,3.0,-4.17,5.14,144.27
2009-10-13 19:00:00,0.142,1.0,2.56,-4.36,5.06,149.61
2009-10-13 20:00:00,0.182,1.0,2.0,-4.5,4.92,156.04
2009-10-13 21:00:00,0.10099999999999999,1.0,1.43,-4.57,4.79,162.62
2009-10-13 22:00:00,0.10099999999999999,1.0,0.96,-4.59,4.69,168.22
2009-10-13 23:00:00,0.061,1.0,0.66,-4.57,4.62,171.79
2009-10-14 00:00:00,0.091,1.0,0.62,-4.56,4.6,172.3
2009-10-14 01:00:00,0.111,1.0,2.16,-4.8,5.26,155.74
2009-10-14 02:00:00,0.11599999999999999,1.0,1.88,-5.17,5.5,160.07
2009-10-14 03:00:00,0.111,1.0,1.42,-5.52,5.7,165.56
2009-10-14 04:00:00,0.172,1.0,0.88,-5.83,5.9,171.39
2009-10-14 05:00:00,0.303,1.0,0.37,-6.06,6.07,176.55
2009-10-14 06:00:00,0.389,1.0,-0.02,-6.17,6.17,180.15
2009-10-14 07:00:00,0.44,1.0,-0.18,-6.15,6.15,181.7
2009-10-14 08:00:00,0.46,1.0,-0.19,-5.97,5.97,181.82
2009-10-14 09:00:00,0.243,1.0,-0.13,-5.62,5.62,181.32
2009-10-14 10:00:00,0.131,1.0,-0.08,-5.12,5.12,180.86
2009-10-14 11:00:00,0.13699999999999998,1.0,-0.05,-4.57,4.57,180.63
2009-10-14 12:00:00,0.096,1.0,-0.05,-4.07,4.07,180.72
2009-10-14 13:00:00,0.096,1.0,0.72,-3.67,3.74,168.96
2009-10-14 14:00:00,0.10099999999999999,1.0,0.95,-3.54,3.67,164.95
2009-10-14 15:00:00,0.035,1.0,1.39,-3.16,3.45,156.24
2009-10-14 16:00:00,0.02,1.0,1.91,-2.65,3.27,144.18
2009-10-14 17:00:00,0.055999999999999994,1.0,2.39,-2.22,3.26,132.89
2009-10-14 18:00:00,0.025,1.0,2.68,-2.08,3.39,127.77
2009-10-14 19:00:00,0.04,1.0,2.67,-2.36,3.56,131.5
2009-10-14 20:00:00,0.04,1.0,2.31,-2.89,3.7,141.33
2009-10-14 21:00:00,0.03,1.0,1.58,-3.39,3.75,155.0
2009-10-14 22:00:00,0.01,1.0,0.51,-3.67,3.71,172.16
2009-10-14 23:00:00,0.015,1.0,-0.73,-3.7,3.77,191.13
2009-10-15 00:00:00,0.005,1.0,-1.88,-3.53,4.0,208.07
2009-10-15 01:00:00,0.076,1.0,-2.33,-3.23,3.98,215.77
2009-10-15 02:00:00,0.19699999999999998,1.0,-2.95,-3.24,4.38,222.27
2009-10-15 03:00:00,0.187,1.0,-3.11,-3.07,4.37,225.37
2009-10-15 04:00:00,0.126,1.0,-2.95,-2.79,4.06,226.67
2009-10-15 05:00:00,0.111,1.0,-2.68,-2.51,3.68,226.87
2009-10-15 06:00:00,0.04,1.0,-2.51,-2.37,3.45,226.58
2009-10-15 07:00:00,0.035,1.0,-2.57,-2.44,3.54,226.46
2009-10-15 08:00:00,0.051,1.0,-2.77,-2.64,3.83,226.46
2009-10-15 09:00:00,0.086,1.0,-2.99,-2.85,4.13,226.32
2009-10-15 10:00:00,0.16699999999999998,1.0,-3.09,-2.99,4.3,226.0
2009-10-15 11:00:00,0.157,1.0,-3.17,-3.05,4.39,226.1
2009-10-15 12:00:00,0.187,1.0,-3.33,-3.06,4.52,227.35
2009-10-15 13:00:00,0.222,1.0,-3.8,-3.02,4.86,231.56
2009-10-15 14:00:00,0.324,1.0,-4.29,-3.46,5.52,231.1
2009-10-15 15:00:00,0.425,1.0,-4.6,-3.74,5.93,230.86
2009-10-15 16:00:00,0.612,1.0,-4.77,-3.89,6.15,230.82
2009-10-15 17:00:00,0.708,1.0,-4.9,-3.94,6.29,231.18
2009-10-15 18:00:00,0.516,1.0,-5.07,-3.94,6.42,232.18
2009-10-15 19:00:00,0.49,1.0,-5.35,-3.92,6.63,233.78
2009-10-15 20:00:00,0.45,1.0,-5.64,-3.93,6.87,235.12
2009-10-15 21:00:00,0.40399999999999997,1.0,-5.79,-4.01,7.04,235.26
2009-10-15 22:00:00,0.379,1.0,-5.72,-4.2,7.09,233.73
2009-10-15 23:00:00,0.47,1.0,-5.56,-4.43,7.11,231.45
2009-10-16 00:00:00,0.637,1.0,-5.49,-4.65,7.2,229.76
2009-10-16 01:00:00,0.693,1.0,-5.65,-4.72,7.36,230.11
2009-10-16 02:00:00,0.738,1.0,-5.85,-4.73,7.52,231.05
2009-10-16 03:00:00,0.617,1.0,-5.92,-4.63,7.52,231.96
2009-10-16 04:00:00,0.556,1.0,-5.9,-4.47,7.4,232.83
2009-10-16 05:00:00,0.48,1.0,-5.8,-4.28,7.21,233.59
2009-10-16 06:00:00,0.536,1.0,-5.67,-4.09,6.99,234.17
2009-10-16 07:00:00,0.435,1.0,-5.52,-3.94,6.78,234.46
2009-10-16 08:00:00,0.33399999999999996,1.0,-5.35,-3.83,6.58,234.45
2009-10-16 09:00:00,0.293,1.0,-5.19,-3.75,6.4,234.14
2009-10-16 10:00:00,0.384,1.0,-5.01,-3.71,6.24,233.53
2009-10-16 11:00:00,0.313,1.0,-4.84,-3.72,6.1,232.48
2009-10-16 12:00:00,0.293,1.0,-4.66,-3.79,6.01,230.85
2009-10-16 13:00:00,0.28800000000000003,1.0,-4.63,-3.51,5.81,232.78
2009-10-16 14:00:00,0.278,1.0,-4.66,-3.8,6.01,230.86
2009-10-16 15:00:00,0.278,1.0,-4.51,-4.06,6.07,228.0
2009-10-16 16:00:00,0.222,1.0,-4.26,-4.3,6.05,224.74
2009-10-16 17:00:00,0.192,1.0,-4.06,-4.46,6.03,222.3
2009-10-16 18:00:00,0.212,1.0,-4.06,-4.47,6.04,222.21
2009-10-16 19:00:00,0.253,1.0,-4.35,-4.33,6.13,225.16
2009-10-16 20:00:00,0.248,1.0,-4.73,-4.17,6.3,228.61
2009-10-16 21:00:00,0.222,1.0,-4.91,-4.18,6.45,229.6
2009-10-16 22:00:00,0.253,1.0,-4.7,-4.47,6.49,226.43
2009-10-16 23:00:00,0.319,1.0,-4.29,-4.86,6.48,221.44
2009-10-17 00:00:00,0.298,1.0,-3.94,-5.07,6.42,217.88
2009-10-17 01:00:00,0.324,1.0,-3.19,-4.02,5.13,218.5
2009-10-17 02:00:00,0.28800000000000003,1.0,-3.42,-3.9,5.19,221.24
2009-10-17 03:00:00,0.308,1.0,-3.49,-3.94,5.26,221.48
2009-10-17 04:00:00,0.28300000000000003,1.0,-3.44,-4.08,5.33,220.13
