date,wp3,train,u,v,ws,wd
2009-09-17 19:00:00,0.016,1.0,3.99,0.96,4.1,76.52
2009-09-17 20:00:00,0.032,1.0,4.26,0.38,4.28,84.91
2009-09-17 21:00:00,0.011000000000000001,1.0,4.13,-0.09,4.13,91.18
2009-09-17 22:00:00,0.042,1.0,3.47,-0.39,3.49,96.36
2009-09-17 23:00:00,0.057999999999999996,1.0,2.57,-0.58,2.64,102.61
2009-09-18 00:00:00,0.085,1.0,1.87,-0.73,2.01,111.28
2009-09-18 01:00:00,0.122,1.0,2.18,-0.07,2.18,91.87
2009-09-18 02:00:00,0.085,1.0,2.28,-0.37,2.31,99.12
2009-09-18 03:00:00,0.127,1.0,2.24,-0.67,2.34,106.7
2009-09-18 04:00:00,0.132,1.0,2.08,-0.98,2.3,115.27
2009-09-18 05:00:00,0.07400000000000001,1.0,1.82,-1.29,2.23,125.43
2009-09-18 06:00:00,0.111,1.0,1.46,-1.6,2.17,137.6
2009-09-18 07:00:00,0.14300000000000002,1.0,1.03,-1.9,2.16,151.44
2009-09-18 08:00:00,0.106,1.0,0.59,-2.17,2.25,164.91
2009-09-18 09:00:00,0.069,1.0,0.18,-2.4,2.41,175.79
2009-09-18 10:00:00,0.037000000000000005,1.0,-0.15,-2.57,2.58,183.3
2009-09-18 11:00:00,0.111,1.0,-0.41,-2.73,2.76,188.5
2009-09-18 12:00:00,0.063,1.0,-0.63,-2.9,2.97,192.3
2009-09-18 13:00:00,0.037000000000000005,1.0,-1.35,-3.6,3.84,200.51
2009-09-18 14:00:00,0.048,1.0,-1.15,-3.54,3.72,197.97
2009-09-18 15:00:00,0.063,1.0,-0.74,-3.41,3.49,192.19
2009-09-18 16:00:00,0.057999999999999996,1.0,-0.19,-3.23,3.23,183.29
2009-09-18 17:00:00,0.053,1.0,0.4,-3.06,3.09,172.56
2009-09-18 18:00:00,0.042,1.0,0.91,-2.97,3.11,162.96
2009-09-18 19:00:00,0.053,1.0,1.27,-2.99,3.25,157.0
2009-09-18 20:00:00,0.063,1.0,1.53,-3.04,3.4,153.29
2009-09-18 21:00:00,0.07400000000000001,1.0,1.77,-2.99,3.48,149.41
2009-09-18 22:00:00,0.095,1.0,2.03,-2.79,3.45,144.02
2009-09-18 23:00:00,0.07400000000000001,1.0,2.12,-2.53,3.3,140.08
2009-09-19 00:00:00,0.037000000000000005,1.0,1.8,-2.35,2.96,142.51
2009-09-19 01:00:00,0.011000000000000001,1.0,-0.54,-2.35,2.41,192.96
2009-09-19 02:00:00,0.016,1.0,-1.56,-2.18,2.68,215.58
2009-09-19 03:00:00,0.069,1.0,-2.29,-1.65,2.82,234.17
2009-09-19 04:00:00,0.111,1.0,-2.78,-0.91,2.93,251.78
2009-09-19 05:00:00,0.16399999999999998,1.0,-3.07,-0.13,3.07,267.5
2009-09-19 06:00:00,0.249,1.0,-3.19,0.51,3.23,279.11
2009-09-19 07:00:00,0.302,1.0,-3.2,0.89,3.32,285.5
2009-09-19 08:00:00,0.365,1.0,-3.14,1.03,3.3,288.14
2009-09-19 09:00:00,0.354,1.0,-3.05,1.01,3.21,288.33
2009-09-19 10:00:00,0.265,1.0,-2.96,0.93,3.1,287.49
2009-09-19 11:00:00,0.29100000000000004,1.0,-2.75,0.96,2.91,289.19
2009-09-19 12:00:00,0.312,1.0,-2.29,1.27,2.62,299.0
2009-09-19 13:00:00,0.243,1.0,-0.55,2.5,2.56,347.55
2009-09-19 14:00:00,0.095,1.0,0.13,3.3,3.3,2.22
2009-09-19 15:00:00,0.026000000000000002,1.0,0.56,3.56,3.61,8.9
2009-09-19 16:00:00,0.037000000000000005,1.0,0.79,3.44,3.53,12.97
2009-09-19 17:00:00,0.021,1.0,0.91,3.13,3.25,16.16
2009-09-19 18:00:00,0.005,1.0,0.98,2.82,2.98,19.12
2009-09-19 19:00:00,0.011000000000000001,1.0,1.06,2.68,2.88,21.59
2009-09-19 20:00:00,0.005,1.0,1.1,2.71,2.92,22.16
2009-09-19 21:00:00,0.005,1.0,1.02,2.85,3.03,19.75
2009-09-19 22:00:00,0.016,1.0,0.77,3.07,3.16,14.08
2009-09-19 23:00:00,0.053,1.0,0.37,3.28,3.3,6.53
2009-09-20 00:00:00,0.138,1.0,-0.1,3.41,3.41,358.36
2009-09-20 01:00:00,0.302,1.0,-0.76,2.61,2.72,343.71
2009-09-20 02:00:00,0.40700000000000003,1.0,-1.19,2.92,3.15,337.82
2009-09-20 03:00:00,0.354,1.0,-1.45,3.15,3.47,335.28
2009-09-20 04:00:00,0.28,1.0,-1.58,3.3,3.66,334.4
2009-09-20 05:00:00,0.20600000000000002,1.0,-1.63,3.35,3.73,334.08
2009-09-20 06:00:00,0.222,1.0,-1.63,3.26,3.65,333.43
2009-09-20 07:00:00,0.16899999999999998,1.0,-1.63,3.03,3.44,331.75
2009-09-20 08:00:00,0.095,1.0,-1.63,2.74,3.19,329.33
2009-09-20 09:00:00,0.127,1.0,-1.63,2.51,2.99,327.06
2009-09-20 10:00:00,0.111,1.0,-1.62,2.41,2.91,326.18
2009-09-20 11:00:00,0.07400000000000001,1.0,-1.55,2.41,2.87,327.28
2009-09-20 12:00:00,0.069,1.0,-1.36,2.42,2.78,330.74
2009-09-20 13:00:00,0.07400000000000001,1.0,-0.51,1.71,1.78,343.43
2009-09-20 14:00:00,0.063,1.0,-0.32,1.8,1.83,349.98
2009-09-20 15:00:00,0.011000000000000001,1.0,-0.17,1.96,1.97,354.91
2009-09-20 16:00:00,0.005,1.0,-0.1,2.18,2.18,357.37
2009-09-20 17:00:00,0.048,1.0,-0.14,2.47,2.48,356.68
2009-09-20 18:00:00,0.07400000000000001,1.0,-0.36,2.88,2.9,352.83
2009-09-20 19:00:00,0.07400000000000001,1.0,-0.78,3.37,3.46,347.03
2009-09-20 20:00:00,0.085,1.0,-1.28,3.77,3.98,341.25
2009-09-20 21:00:00,0.175,1.0,-1.73,3.84,4.21,335.76
2009-09-20 22:00:00,0.243,1.0,-2.01,3.43,3.98,329.55
2009-09-20 23:00:00,0.28,1.0,-2.17,2.76,3.51,321.73
2009-09-21 00:00:00,0.545,1.0,-2.28,2.13,3.12,313.14
2009-09-21 01:00:00,0.6829999999999999,1.0,-2.28,1.82,2.92,308.66
2009-09-21 02:00:00,0.556,1.0,-2.49,1.82,3.09,306.19
2009-09-21 03:00:00,0.635,1.0,-2.68,1.83,3.25,304.42
2009-09-21 04:00:00,0.7140000000000001,1.0,-2.83,1.83,3.37,302.96
2009-09-21 05:00:00,0.614,1.0,-2.92,1.78,3.42,301.31
2009-09-21 06:00:00,0.746,1.0,-2.92,1.61,3.33,298.8
2009-09-21 07:00:00,0.794,1.0,-2.82,1.3,3.1,294.69
2009-09-21 08:00:00,0.81,1.0,-2.68,0.93,2.84,289.07
2009-09-21 09:00:00,0.794,1.0,-2.61,0.61,2.68,283.14
2009-09-21 10:00:00,0.73,1.0,-2.66,0.43,2.69,279.14
2009-09-21 11:00:00,0.746,1.0,-2.83,0.4,2.86,278.13
2009-09-21 12:00:00,0.778,1.0,-3.12,0.55,3.16,279.93
2009-09-21 13:00:00,0.746,1.0,-4.05,1.0,4.17,283.95
2009-09-21 14:00:00,0.7879999999999999,1.0,-3.94,1.41,4.18,289.67
2009-09-21 15:00:00,0.905,1.0,-3.54,2.07,4.1,300.25
2009-09-21 16:00:00,0.82,1.0,-2.92,2.81,4.05,313.95
2009-09-21 17:00:00,0.47600000000000003,1.0,-2.07,3.4,3.98,328.68
2009-09-21 18:00:00,0.29100000000000004,1.0,-1.0,3.57,3.71,344.33
2009-09-21 19:00:00,0.11599999999999999,1.0,0.23,3.16,3.17,4.1
2009-09-21 20:00:00,0.085,1.0,1.35,2.34,2.7,30.02
2009-09-21 21:00:00,0.122,1.0,2.06,1.4,2.49,55.87
2009-09-21 22:00:00,0.07400000000000001,1.0,2.15,0.55,2.22,75.53
2009-09-21 23:00:00,0.037000000000000005,1.0,1.87,-0.12,1.87,93.53
2009-09-22 00:00:00,0.111,1.0,1.6,-0.58,1.7,109.99
2009-09-22 01:00:00,0.069,1.0,1.81,0.43,1.86,76.6
2009-09-22 02:00:00,0.037000000000000005,1.0,1.65,1.3,2.1,51.8
2009-09-22 03:00:00,0.042,1.0,1.47,1.86,2.37,38.34
2009-09-22 04:00:00,0.011000000000000001,1.0,1.27,2.17,2.52,30.33
2009-09-22 05:00:00,0.011000000000000001,1.0,1.04,2.31,2.53,24.13
2009-09-22 06:00:00,0.016,1.0,0.75,2.35,2.47,17.6
2009-09-22 07:00:00,0.026000000000000002,1.0,0.4,2.35,2.39,9.61
2009-09-22 08:00:00,0.037000000000000005,1.0,0.03,2.28,2.28,0.81
2009-09-22 09:00:00,0.016,1.0,-0.3,2.1,2.12,351.88
2009-09-22 10:00:00,0.011000000000000001,1.0,-0.54,1.78,1.86,343.13
2009-09-22 11:00:00,0.005,1.0,-0.63,1.46,1.59,336.8
2009-09-22 12:00:00,0.0,1.0,-0.49,1.3,1.39,339.26
2009-09-22 13:00:00,0.0,1.0,0.21,1.33,1.35,9.06
2009-09-22 14:00:00,0.011000000000000001,1.0,0.36,1.53,1.57,13.36
2009-09-22 15:00:00,0.057999999999999996,1.0,0.54,1.77,1.85,16.82
2009-09-22 16:00:00,0.053,1.0,0.7,2.03,2.15,19.09
2009-09-22 17:00:00,0.026000000000000002,1.0,0.83,2.26,2.4,20.12
2009-09-22 18:00:00,0.048,1.0,0.86,2.39,2.54,19.91
2009-09-22 19:00:00,0.042,1.0,0.79,2.4,2.52,18.27
2009-09-22 20:00:00,0.011000000000000001,1.0,0.63,2.35,2.43,15.08
2009-09-22 21:00:00,0.042,1.0,0.43,2.33,2.37,10.43
2009-09-22 22:00:00,0.042,1.0,0.22,2.41,2.42,5.17
2009-09-22 23:00:00,0.057999999999999996,1.0,0.01,2.49,2.49,0.12
2009-09-23 00:00:00,0.122,1.0,-0.21,2.43,2.44,355.08
2009-09-23 01:00:00,0.111,1.0,-0.81,1.82,1.99,335.98
2009-09-23 02:00:00,0.10099999999999999,1.0,-0.98,1.96,2.19,333.53
2009-09-23 03:00:00,0.079,1.0,-0.99,2.09,2.31,334.57
2009-09-23 04:00:00,0.085,1.0,-0.87,2.18,2.35,338.37
2009-09-23 05:00:00,0.042,1.0,-0.55,2.24,2.31,346.17
2009-09-23 06:00:00,0.0,1.0,0.0,2.25,2.25,0.12
2009-09-23 07:00:00,0.011000000000000001,1.0,0.8,2.21,2.35,19.9
2009-09-23 08:00:00,0.0,1.0,1.59,2.0,2.56,38.51
2009-09-23 09:00:00,0.016,1.0,2.1,1.53,2.6,53.88
2009-09-23 10:00:00,0.07400000000000001,1.0,2.12,0.72,2.24,71.15
2009-09-23 11:00:00,0.085,1.0,1.87,-0.3,1.9,99.1
2009-09-23 12:00:00,0.048,1.0,1.69,-1.37,2.17,129.1
2009-09-23 13:00:00,0.14800000000000002,1.0,2.19,-2.26,3.15,135.88
2009-09-23 14:00:00,0.23800000000000002,1.0,2.52,-3.04,3.95,140.35
2009-09-23 15:00:00,0.175,1.0,2.81,-3.65,4.61,142.41
2009-09-23 16:00:00,0.11599999999999999,1.0,3.08,-4.1,5.13,143.12
2009-09-23 17:00:00,0.212,1.0,3.36,-4.4,5.53,142.63
2009-09-23 18:00:00,0.28,1.0,3.71,-4.56,5.88,140.85
2009-09-23 19:00:00,0.429,1.0,4.14,-4.59,6.18,137.91
2009-09-23 20:00:00,0.33299999999999996,1.0,4.45,-4.4,6.26,134.72
2009-09-23 21:00:00,0.29100000000000004,1.0,4.37,-3.92,5.87,131.89
2009-09-23 22:00:00,0.243,1.0,3.75,-3.1,4.87,129.58
2009-09-23 23:00:00,0.222,1.0,2.91,-2.25,3.68,127.69
2009-09-24 00:00:00,0.233,1.0,2.25,-1.72,2.83,127.3
2009-09-24 01:00:00,0.29600000000000004,1.0,2.32,-2.02,3.07,130.96
2009-09-24 02:00:00,0.249,1.0,2.19,-2.28,3.16,136.16
2009-09-24 03:00:00,0.159,1.0,1.91,-2.47,3.12,142.19
2009-09-24 04:00:00,0.085,1.0,1.54,-2.55,2.98,148.93
2009-09-24 05:00:00,0.079,1.0,1.13,-2.5,2.75,155.68
2009-09-24 06:00:00,0.085,1.0,0.77,-2.28,2.41,161.35
2009-09-24 07:00:00,0.042,1.0,0.5,-1.87,1.94,164.95
2009-09-24 08:00:00,0.016,1.0,0.28,-1.35,1.38,168.12
2009-09-24 09:00:00,0.0,1.0,0.04,-0.82,0.82,177.02
2009-09-24 10:00:00,0.0,1.0,-0.26,-0.37,0.45,215.29
2009-09-24 11:00:00,0.0,1.0,-0.53,0.02,0.53,271.87
2009-09-24 12:00:00,0.0,1.0,-0.65,0.35,0.74,298.22
2009-09-24 13:00:00,0.021,1.0,-0.4,0.86,0.95,334.79
2009-09-24 14:00:00,0.021,1.0,-0.11,1.14,1.15,354.58
2009-09-24 15:00:00,0.0,1.0,0.41,1.3,1.37,17.49
2009-09-24 16:00:00,0.0,1.0,1.05,1.33,1.7,38.28
2009-09-24 17:00:00,0.011000000000000001,1.0,1.71,1.21,2.09,54.58
2009-09-24 18:00:00,0.011000000000000001,1.0,2.27,0.93,2.45,67.67
2009-09-24 19:00:00,0.016,1.0,2.63,0.48,2.67,79.69
2009-09-24 20:00:00,0.005,1.0,2.71,-0.12,2.71,92.55
2009-09-24 21:00:00,0.026000000000000002,1.0,2.41,-0.83,2.55,109.13
2009-09-24 22:00:00,0.005,1.0,1.69,-1.6,2.33,133.5
2009-09-24 23:00:00,0.0,1.0,0.71,-2.25,2.36,162.55
2009-09-25 00:00:00,0.0,1.0,-0.33,-2.59,2.61,187.38
2009-09-25 01:00:00,0.0,1.0,-0.99,-0.68,1.2,235.61
2009-09-25 02:00:00,0.005,1.0,-1.78,-0.96,2.02,241.65
2009-09-25 03:00:00,0.079,1.0,-2.26,-0.95,2.45,247.17
2009-09-25 04:00:00,0.19,1.0,-2.5,-0.73,2.61,253.64
2009-09-25 05:00:00,0.243,1.0,-2.6,-0.41,2.64,261.0
2009-09-25 06:00:00,0.354,1.0,-2.66,-0.09,2.66,268.08
2009-09-25 07:00:00,0.302,1.0,-2.74,0.15,2.75,273.16
2009-09-25 08:00:00,0.381,1.0,-2.83,0.31,2.85,276.34
2009-09-25 09:00:00,0.561,1.0,-2.88,0.43,2.91,278.47
2009-09-25 10:00:00,0.635,1.0,-2.87,0.54,2.92,280.59
2009-09-25 11:00:00,0.603,1.0,-2.88,0.75,2.98,284.54
2009-09-25 12:00:00,0.598,1.0,-3.01,1.18,3.24,291.43
2009-09-25 13:00:00,0.64,1.0,-4.12,2.62,4.89,302.44
2009-09-25 14:00:00,0.6459999999999999,1.0,-4.04,3.12,5.1,307.63
2009-09-25 15:00:00,0.688,1.0,-3.84,3.5,5.19,312.37
2009-09-25 16:00:00,0.677,1.0,-3.56,3.78,5.19,316.72
2009-09-25 17:00:00,0.624,1.0,-3.29,4.0,5.18,320.51
2009-09-25 18:00:00,0.635,1.0,-3.13,4.19,5.23,323.25
2009-09-25 19:00:00,0.54,1.0,-3.12,4.38,5.38,324.52
2009-09-25 20:00:00,0.545,1.0,-3.15,4.43,5.44,324.63
2009-09-25 21:00:00,0.529,1.0,-3.04,4.19,5.18,324.02
2009-09-25 22:00:00,0.603,1.0,-2.71,3.58,4.48,322.89
2009-09-25 23:00:00,0.5870000000000001,1.0,-2.26,2.82,3.61,321.29
2009-09-26 00:00:00,0.6459999999999999,1.0,-1.89,2.24,2.93,319.76
2009-09-26 01:00:00,0.746,1.0,-2.09,2.8,3.5,323.22
2009-09-26 02:00:00,0.82,1.0,-1.67,2.43,2.95,325.46
2009-09-26 03:00:00,0.884,1.0,-1.53,2.15,2.64,324.61
2009-09-26 04:00:00,0.894,1.0,-1.58,1.95,2.51,321.13
2009-09-26 05:00:00,0.762,1.0,-1.7,1.85,2.51,317.4
2009-09-26 06:00:00,0.6559999999999999,1.0,-1.78,1.84,2.56,316.08
2009-09-26 07:00:00,0.63,1.0,-1.72,1.93,2.58,318.33
2009-09-26 08:00:00,0.64,1.0,-1.57,1.98,2.53,321.51
2009-09-26 09:00:00,0.561,1.0,-1.42,1.83,2.32,322.15
2009-09-26 10:00:00,0.519,1.0,-1.34,1.42,1.95,316.83
2009-09-26 11:00:00,0.444,1.0,-1.32,1.04,1.68,308.33
2009-09-26 12:00:00,0.254,1.0,-1.37,1.07,1.74,308.01
2009-09-26 13:00:00,0.175,1.0,-1.28,2.34,2.67,331.3
2009-09-26 14:00:00,0.095,1.0,-1.05,3.0,3.17,340.74
2009-09-26 15:00:00,0.069,1.0,-0.68,3.47,3.53,348.98
2009-09-26 16:00:00,0.069,1.0,-0.26,3.78,3.79,356.14
2009-09-26 17:00:00,0.063,1.0,0.08,4.0,4.0,1.18
2009-09-26 18:00:00,0.057999999999999996,1.0,0.2,4.2,4.2,2.67
2009-09-26 19:00:00,0.132,1.0,0.0,4.39,4.39,359.95
2009-09-26 20:00:00,0.111,1.0,-0.39,4.45,4.46,355.0
2009-09-26 21:00:00,0.175,1.0,-0.78,4.17,4.24,349.43
2009-09-26 22:00:00,0.18,1.0,-1.03,3.45,3.6,343.41
2009-09-26 23:00:00,0.27,1.0,-1.15,2.56,2.81,335.76
2009-09-27 00:00:00,0.29600000000000004,1.0,-1.21,1.85,2.21,326.83
2009-09-27 01:00:00,0.32799999999999996,1.0,-1.38,2.08,2.49,326.43
2009-09-27 02:00:00,0.302,1.0,-1.19,1.8,2.16,326.52
2009-09-27 03:00:00,0.217,1.0,-1.17,1.72,2.08,325.68
2009-09-27 04:00:00,0.185,1.0,-1.26,1.79,2.19,324.79
2009-09-27 05:00:00,0.159,1.0,-1.35,1.97,2.39,325.65
2009-09-27 06:00:00,0.132,1.0,-1.31,2.24,2.59,329.64
2009-09-27 07:00:00,0.09,1.0,-1.08,2.53,2.75,336.88
2009-09-27 08:00:00,0.07400000000000001,1.0,-0.78,2.71,2.81,344.0
2009-09-27 09:00:00,0.07400000000000001,1.0,-0.56,2.59,2.65,347.78
2009-09-27 10:00:00,0.09,1.0,-0.55,2.12,2.19,345.58
2009-09-27 11:00:00,0.079,1.0,-0.62,1.68,1.79,339.7
2009-09-27 12:00:00,0.138,1.0,-0.62,1.74,1.85,340.4
2009-09-27 13:00:00,0.185,1.0,-0.27,4.14,4.15,356.29
2009-09-27 14:00:00,0.159,1.0,0.27,5.1,5.11,3.05
2009-09-27 15:00:00,0.20600000000000002,1.0,0.81,5.58,5.64,8.28
2009-09-27 16:00:00,0.212,1.0,1.3,5.73,5.87,12.83
2009-09-27 17:00:00,0.212,1.0,1.66,5.74,5.98,16.12
2009-09-27 18:00:00,0.29600000000000004,1.0,1.78,5.85,6.11,16.93
2009-09-27 19:00:00,0.397,1.0,1.62,6.19,6.4,14.65
2009-09-27 20:00:00,0.47100000000000003,1.0,1.31,6.55,6.68,11.34
2009-09-27 21:00:00,0.392,1.0,1.06,6.65,6.73,9.06
2009-09-27 22:00:00,0.444,1.0,0.98,6.27,6.35,8.91
2009-09-27 23:00:00,0.455,1.0,0.99,5.65,5.74,9.92
2009-09-28 00:00:00,0.5710000000000001,1.0,0.91,5.11,5.19,10.15
2009-09-28 01:00:00,0.624,1.0,1.7,5.14,5.41,18.31
2009-09-28 02:00:00,0.608,1.0,1.8,4.79,5.11,20.56
2009-09-28 03:00:00,0.455,1.0,1.77,4.28,4.63,22.41
2009-09-28 04:00:00,0.413,1.0,1.67,3.64,4.01,24.68
2009-09-28 05:00:00,0.048,1.0,1.62,2.88,3.31,29.32
2009-09-28 06:00:00,0.0,1.0,1.71,2.01,2.64,40.4
2009-09-28 07:00:00,0.032,1.0,2.01,1.04,2.26,62.59
2009-09-28 08:00:00,0.09,1.0,2.4,0.05,2.4,88.79
2009-09-28 09:00:00,0.042,1.0,2.71,-0.88,2.85,107.99
2009-09-28 10:00:00,0.032,1.0,2.83,-1.67,3.29,120.51
2009-09-28 11:00:00,0.005,1.0,2.84,-2.26,3.63,128.41
2009-09-28 12:00:00,0.0,1.0,2.87,-2.57,3.85,131.91
2009-09-28 13:00:00,0.0,1.0,2.81,-2.05,3.48,126.09
2009-09-28 14:00:00,0.0,1.0,3.16,-2.94,4.32,133.01
2009-09-28 15:00:00,0.0,1.0,3.23,-3.63,4.86,138.32
2009-09-28 16:00:00,0.011000000000000001,1.0,3.13,-4.1,5.16,142.72
2009-09-28 17:00:00,0.032,1.0,3.08,-4.34,5.32,144.62
2009-09-28 18:00:00,0.138,1.0,3.37,-4.28,5.45,141.77
2009-09-28 19:00:00,0.259,1.0,4.1,-3.94,5.68,133.89
2009-09-28 20:00:00,0.37,1.0,4.64,-3.56,5.85,127.51
2009-09-28 21:00:00,0.45,1.0,4.24,-3.47,5.47,129.29
2009-09-28 22:00:00,0.672,1.0,2.41,-3.85,4.54,147.88
2009-09-28 23:00:00,0.7829999999999999,1.0,0.04,-4.48,4.48,179.54
2009-09-29 00:00:00,0.402,1.0,-1.72,-5.04,5.32,198.82
2009-09-29 01:00:00,0.392,1.0,1.25,-3.89,4.09,162.19
2009-09-29 02:00:00,0.5870000000000001,1.0,1.27,-4.16,4.35,163.0
2009-09-29 03:00:00,0.5820000000000001,1.0,1.11,-4.92,5.04,167.28
2009-09-29 04:00:00,0.54,1.0,0.85,-5.95,6.01,171.84
2009-09-29 05:00:00,0.778,1.0,0.61,-6.96,6.99,174.95
2009-09-29 06:00:00,0.831,1.0,0.52,-7.64,7.66,176.11
2009-09-29 07:00:00,0.762,1.0,0.65,-7.78,7.8,175.19
2009-09-29 08:00:00,0.81,1.0,0.95,-7.48,7.54,172.78
2009-09-29 09:00:00,0.767,1.0,1.29,-6.97,7.09,169.49
2009-09-29 10:00:00,0.7140000000000001,1.0,1.59,-6.45,6.64,166.15
2009-09-29 11:00:00,0.7509999999999999,1.0,1.77,-6.13,6.38,163.9
2009-09-29 12:00:00,0.6459999999999999,1.0,1.77,-6.22,6.46,164.11
2009-09-29 13:00:00,0.6829999999999999,1.0,0.77,-8.05,8.09,174.54
2009-09-29 14:00:00,0.693,1.0,0.75,-8.61,8.65,175.01
2009-09-29 15:00:00,0.6559999999999999,1.0,1.28,-8.55,8.64,171.46
2009-09-29 16:00:00,0.741,1.0,2.14,-8.04,8.32,165.11
2009-09-29 17:00:00,0.725,1.0,3.03,-7.39,7.98,157.67
2009-09-29 18:00:00,0.7140000000000001,1.0,3.68,-6.89,7.81,151.93
2009-09-29 19:00:00,0.735,1.0,3.84,-6.76,7.77,150.4
2009-09-29 20:00:00,0.825,1.0,3.58,-6.73,7.62,151.97
2009-09-29 21:00:00,0.804,1.0,3.04,-6.45,7.13,154.75
2009-09-29 22:00:00,0.804,1.0,2.35,-5.68,6.15,157.49
2009-09-29 23:00:00,0.741,1.0,1.68,-4.68,4.97,160.28
2009-09-30 00:00:00,0.7879999999999999,1.0,1.17,-3.82,3.99,162.93
2009-09-30 01:00:00,0.667,1.0,1.02,-4.2,4.32,166.33
2009-09-30 02:00:00,0.6559999999999999,1.0,0.83,-3.65,3.74,167.11
2009-09-30 03:00:00,0.529,1.0,0.74,-3.29,3.37,167.31
2009-09-30 04:00:00,0.455,1.0,0.71,-3.09,3.17,166.99
2009-09-30 05:00:00,0.33299999999999996,1.0,0.72,-3.01,3.09,166.5
2009-09-30 06:00:00,0.349,1.0,0.73,-3.01,3.1,166.29
2009-09-30 07:00:00,0.32799999999999996,1.0,0.72,-3.05,3.13,166.68
2009-09-30 08:00:00,0.36,1.0,0.68,-3.06,3.13,167.47
2009-09-30 09:00:00,0.455,1.0,0.61,-2.97,3.03,168.43
2009-09-30 10:00:00,0.5820000000000001,1.0,0.51,-2.76,2.81,169.43
2009-09-30 11:00:00,0.49700000000000005,1.0,0.45,-2.62,2.66,170.27
2009-09-30 12:00:00,0.439,1.0,0.47,-2.8,2.84,170.5
2009-09-30 13:00:00,0.47100000000000003,1.0,0.48,-4.04,4.07,173.21
2009-09-30 14:00:00,0.317,1.0,0.76,-4.55,4.61,170.53
2009-09-30 15:00:00,0.20600000000000002,1.0,1.24,-4.7,4.86,165.27
2009-09-30 16:00:00,0.16899999999999998,1.0,1.83,-4.6,4.95,158.34
2009-09-30 17:00:00,0.217,1.0,2.43,-4.43,5.05,151.26
2009-09-30 18:00:00,0.302,1.0,2.95,-4.41,5.3,146.22
2009-09-30 19:00:00,0.413,1.0,3.29,-4.63,5.68,144.58
2009-09-30 20:00:00,0.54,1.0,3.45,-4.84,5.95,144.51
2009-09-30 21:00:00,0.63,1.0,3.44,-4.7,5.82,143.8
2009-09-30 22:00:00,0.603,1.0,3.25,-3.99,5.15,140.85
2009-09-30 23:00:00,0.63,1.0,2.86,-3.1,4.22,137.26
2009-10-01 00:00:00,0.561,1.0,2.25,-2.54,3.39,138.48
2009-10-01 01:00:00,0.513,1.0,0.76,-2.9,3.0,165.29
2009-10-01 02:00:00,0.381,1.0,0.0,-3.41,3.41,180.08
2009-10-01 03:00:00,0.307,1.0,-0.62,-3.6,3.65,189.8
2009-10-01 04:00:00,0.27,1.0,-1.09,-3.56,3.73,196.94
2009-10-01 05:00:00,0.28,1.0,-1.35,-3.42,3.68,201.55
2009-10-01 06:00:00,0.16399999999999998,1.0,-1.37,-3.3,3.57,202.5
2009-10-01 07:00:00,0.063,1.0,-1.12,-3.28,3.47,198.92
2009-10-01 08:00:00,0.048,1.0,-0.83,-3.34,3.44,193.89
2009-10-01 09:00:00,0.021,1.0,-0.72,-3.41,3.48,191.95
2009-10-01 10:00:00,0.011000000000000001,1.0,-0.96,-3.43,3.56,195.66
2009-10-01 11:00:00,0.037000000000000005,1.0,-1.28,-3.31,3.55,201.19
2009-10-01 12:00:00,0.079,1.0,-1.32,-2.97,3.25,204.03
2009-10-01 13:00:00,0.069,1.0,-0.09,-1.29,1.29,183.89
2009-10-01 14:00:00,0.016,1.0,0.51,-1.18,1.28,156.78
2009-10-01 15:00:00,0.0,1.0,0.9,-1.54,1.78,149.74
2009-10-01 16:00:00,0.016,1.0,1.09,-2.16,2.42,153.18
2009-10-01 17:00:00,0.085,1.0,1.06,-2.73,2.93,158.73
2009-10-01 18:00:00,0.069,1.0,0.78,-2.91,3.01,165.06
2009-10-01 19:00:00,0.016,1.0,0.23,-2.49,2.5,174.61
2009-10-01 20:00:00,0.0,1.0,-0.43,-1.75,1.8,193.87
2009-10-01 21:00:00,0.0,1.0,-1.06,-1.1,1.53,224.03
2009-10-01 22:00:00,0.0,1.0,-1.53,-0.83,1.74,241.45
2009-10-01 23:00:00,0.005,1.0,-1.87,-0.82,2.04,246.38
2009-10-02 00:00:00,0.037000000000000005,1.0,-2.16,-0.81,2.3,249.37
2009-10-02 01:00:00,0.18,1.0,-2.58,-0.37,2.6,261.9
2009-10-02 02:00:00,0.29100000000000004,1.0,-2.72,0.05,2.72,271.07
2009-10-02 03:00:00,0.365,1.0,-2.75,0.28,2.77,275.9
2009-10-02 04:00:00,0.32299999999999995,1.0,-2.73,0.37,2.76,277.78
2009-10-02 05:00:00,0.249,1.0,-2.73,0.37,2.76,277.76
2009-10-02 06:00:00,0.201,1.0,-2.86,0.34,2.88,276.81
2009-10-02 07:00:00,0.18,1.0,-3.15,0.32,3.17,275.79
2009-10-02 08:00:00,0.196,1.0,-3.48,0.27,3.49,274.4
2009-10-02 09:00:00,0.254,1.0,-3.66,0.13,3.66,271.99
2009-10-02 10:00:00,0.365,1.0,-3.62,-0.11,3.63,268.32
2009-10-02 11:00:00,0.402,1.0,-3.68,-0.22,3.68,266.55
2009-10-02 12:00:00,0.524,1.0,-4.23,0.05,4.23,270.63
2009-10-02 13:00:00,0.534,1.0,-7.07,0.93,7.13,277.49
2009-10-02 14:00:00,0.593,1.0,-8.06,1.54,8.21,280.8
